Release_Date,Title,Overview,Popularity,Vote_Count,Vote_Average,Original_Language,Genre,Poster_Url,title_and_subtitle,tagged_description,simple_Genre,anger,disgust,fear,joy,sadness,surprise,neutral
2001-07-06,Pokémon 4Ever: Celebi - Voice of the Forest,"40 years ago, a Celebi was being attacked by a Pokemon Hunter. Luckily, a young boy named Yukinari saved Celebi. Using its Time Traveling power, Celebi transported itself and Yukinari 40 years into the future. There, Satoshi, Kasumi, and Takeshi assist Yukinari to the healing lake in the forest so they can heal the wounded Celebi. Unfortunately an evil Team Rocket member, Vicious, tries to capture Celebi using his technology. As Satoshi and Co. try to get away from Vicious, they also run into Musashi, Kojiro, and Nyarth, who also want to capture Celebi. Soon it becomes a race against time to get Celebi and Yukinari back to the forest before Celebi is caught and is used to destroy the forest and themselves.",22.795,305,6.4,ja,"Adventure, Fantasy, Animation, Science Fiction, Family",https://image.tmdb.org/t/p/original/4Vafl9UF5oCiZYOl9q1hh1uZosR.jpg,Pokémon 4Ever: Celebi - Voice of the Forest,"40 years ago, a Celebi was being attacked by a Pokemon Hunter. Luckily, a young boy named Yukinari saved Celebi. Using its Time Traveling power, Celebi transported itself and Yukinari 40 years into the future. There, Satoshi, Kasumi, and Takeshi assist Yukinari to the healing lake in the forest so they can heal the wounded Celebi. Unfortunately an evil Team Rocket member, Vicious, tries to capture Celebi using his technology. As Satoshi and Co. try to get away from Vicious, they also run into Musashi, Kojiro, and Nyarth, who also want to capture Celebi. Soon it becomes a race against time to get Celebi and Yukinari back to the forest before Celebi is caught and is used to destroy the forest and themselves.",Nonfiction,0.6879392266273499,0.16106462478637695,0.7521853446960449,0.6803518533706665,0.8817754983901978,0.11169017851352692,0.13962139189243317
2007-06-01,Knocked Up,"For fun loving party animal Ben Stone, the last thing he ever expected was for his one night stand to show up on his doorstep eight weeks later to tell him she's pregnant.",22.793,3247,6.2,en,"Comedy, Romance, Drama",https://image.tmdb.org/t/p/original/b4OaXw2MW97VvIiZE0Sbn1NfxSh.jpg,Knocked Up,"For fun loving party animal Ben Stone, the last thing he ever expected was for his one night stand to show up on his doorstep eight weeks later to tell him she's pregnant.",Fiction,0.0641336739063263,0.10400670766830444,0.05136282369494438,0.7340277433395386,0.5494766235351562,0.11169017851352692,0.10239595919847488
2005-09-16,Venom,"A group of teenagers fear for their lives in the swamps of Louisiana, chased by Mr. Jangles, a man possessed by 13 evil souls, and now relentless in his pursuit of new victims.",22.786,242,5.5,en,"Horror, Thriller",https://image.tmdb.org/t/p/original/hCMTpv1I9KK90ApxXDyaf8SwJcf.jpg,Venom,"A group of teenagers fear for their lives in the swamps of Louisiana, chased by Mr. Jangles, a man possessed by 13 evil souls, and now relentless in his pursuit of new victims.",Fiction,0.6869689226150513,0.10400670766830444,0.5241162776947021,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2005-09-16,Venom,"A group of teenagers fear for their lives in the swamps of Louisiana, chased by Mr. Jangles, a man possessed by 13 evil souls, and now relentless in his pursuit of new victims.",22.786,242,5.5,en,"Horror, Thriller",https://image.tmdb.org/t/p/original/hCMTpv1I9KK90ApxXDyaf8SwJcf.jpg,Venom,"A group of teenagers fear for their lives in the swamps of Louisiana, chased by Mr. Jangles, a man possessed by 13 evil souls, and now relentless in his pursuit of new victims.",Fiction,0.4267125427722931,0.4571613371372223,0.9862784743309021,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2022-03-09,Theo and the Metamorphosis,"Theo, a 27-year-old young man with Down’s syndrome, lives with his father in an isolated house in the middle of a forest. They live in harmony with nature and animals, but one day the father goes away, leaving his son alone with his visions… Theo then begins his odyssey in which he reinvents himself, opens up to the world, experiences freedom, and tries to discover the nature of things and of beings.",22.784,0,0.0,fr,Drama,https://image.tmdb.org/t/p/original/oaJA9Z3zdzHxfnuZeHOXB8Fr8bd.jpg,Theo and the Metamorphosis,"Theo, a 27-year-old young man with Down’s syndrome, lives with his father in an isolated house in the middle of a forest. They live in harmony with nature and animals, but one day the father goes away, leaving his son alone with his visions… Theo then begins his odyssey in which he reinvents himself, opens up to the world, experiences freedom, and tries to discover the nature of things and of beings.",Fiction,0.0641336739063263,0.10400670766830444,0.05136282369494438,0.10650922358036041,0.5941916108131409,0.5894961953163147,0.07876552641391754
2018-08-09,BlacKkKlansman,"Colorado Springs, late 1970s. Ron Stallworth, an African American police officer, and Flip Zimmerman, his Jewish colleague, run an undercover operation to infiltrate the Ku Klux Klan.",22.774,6298,7.6,en,"Comedy, Crime, Drama, History",https://image.tmdb.org/t/p/original/8jxqAvSDoneSKRczaK8v9X5gqBp.jpg,BlacKkKlansman,"Colorado Springs, late 1970s. Ron Stallworth, an African American police officer, and Flip Zimmerman, his Jewish colleague, run an undercover operation to infiltrate the Ku Klux Klan.",Nonfiction,0.13228212296962738,0.22337625920772552,0.569149911403656,0.04056442528963089,0.8353328704833984,0.11169017851352692,0.07876552641391754
2017-09-23,Brawl in Cell Block 99,"After working as a drug courier and getting into a brutal shootout with police, a former boxer finds himself at the mercy of his enemies as they force him to instigate violent acts that turn the prison he resides in into a battleground.",22.769,1026,7.0,en,"Action, Crime, Thriller",https://image.tmdb.org/t/p/original/bfB1J6jsjdGWKjXxKQ5hNd1OyAs.jpg,Brawl in Cell Block 99,"After working as a drug courier and getting into a brutal shootout with police, a former boxer finds himself at the mercy of his enemies as they force him to instigate violent acts that turn the prison he resides in into a battleground.",Fiction,0.5596399903297424,0.38267529010772705,0.05136282369494438,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2009-07-21,G-Force,"A team of trained secret agent animals, guinea pigs Darwin, Hurley, Juarez, Blaster, mole Speckles, and fly Mooch takes on a mission for the US government to stop evil Leonard Saber, who plans to destroy the world with household appliances. But the government shuts them down and they are sentenced to a pet shop. Can they escape to defeat the villain and save the world?",22.765,1486,5.4,en,"Family, Fantasy, Action, Adventure, Comedy",https://image.tmdb.org/t/p/original/4CTxlU4JGSqq0yxi5ZVtAu5zsHE.jpg,G-Force,"A team of trained secret agent animals, guinea pigs Darwin, Hurley, Juarez, Blaster, mole Speckles, and fly Mooch takes on a mission for the US government to stop evil Leonard Saber, who plans to destroy the world with household appliances. But the government shuts them down and they are sentenced to a pet shop. Can they escape to defeat the villain and save the world?",Fiction,0.6738959550857544,0.1255377233028412,0.1243627667427063,0.02724367193877697,0.7890169620513916,0.13933314383029938,0.03939506411552429
2003-11-14,Looney Tunes: Back in Action,"Fed up with all the attention going to Bugs Bunny, Daffy Duck quits Hollywood, teams up with recently-fired stuntman Damien Drake Jr. and embarks on a round-the-world adventure, along with Bugs and The VP of Warner Bros. Their mission? Find Damien's father, and the missing blue diamond... and stay one step ahead of The Acme Corp., who wants the diamond for their own purposes.",22.765,1202,6.4,en,"Animation, Comedy, Family",https://image.tmdb.org/t/p/original/pNrQaH0ATrz9wFrNpwfB1aU4MpK.jpg,Looney Tunes: Back in Action,"Fed up with all the attention going to Bugs Bunny, Daffy Duck quits Hollywood, teams up with recently-fired stuntman Damien Drake Jr. and embarks on a round-the-world adventure, along with Bugs and The VP of Warner Bros. Their mission? Find Damien's father, and the missing blue diamond... and stay one step ahead of The Acme Corp., who wants the diamond for their own purposes.",Fiction,0.1331453174352646,0.10400670766830444,0.09323915839195251,0.1394394189119339,0.9371393322944641,0.11169017851352692,0.09124267101287842
2013-03-03,Monster High: Scaris City of Frights,"The Monstruitas of Monster High are obsessed with going to Scaris, The City of Frights for Fashion international competition where the winner will become the apprentice of the world famous Madame Ghostier designer.",22.756,86,7.5,en,"Animation, Fantasy",https://image.tmdb.org/t/p/original/3yMa9D9OJV4dxf0Gnnvw6EuHDBB.jpg,Monster High: Scaris City of Frights,"The Monstruitas of Monster High are obsessed with going to Scaris, The City of Frights for Fashion international competition where the winner will become the apprentice of the world famous Madame Ghostier designer.",Fiction,0.0641336739063263,0.10400670766830444,0.05136282369494438,0.09166322648525238,0.7588566541671753,0.11169017851352692,0.09215865284204483
2019-02-05,The Knight of Shadows: Between Yin and Yang,"Pu Songling (Jackie Chan), a legendary demon hunter, is asked to investigate the mysterious disappearances of young girls from a small village. When he discovers evil forces are kidnapping the girls to feast on their souls, he sets out to save humanity from the inhuman invasion journeying through hidden worlds and colorful dimensions.",22.753,83,5.5,zh,"Action, Fantasy",https://image.tmdb.org/t/p/original/eKB9IDeSdyvHWb4iwve7mgyvZmb.jpg,The Knight of Shadows: Between Yin and Yang,"Pu Songling (Jackie Chan), a legendary demon hunter, is asked to investigate the mysterious disappearances of young girls from a small village. When he discovers evil forces are kidnapping the girls to feast on their souls, he sets out to save humanity from the inhuman invasion journeying through hidden worlds and colorful dimensions.",Fiction,0.13935965299606323,0.6673879623413086,0.44206342101097107,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.12234710156917572
1993-07-28,Robin Hood: Men in Tights,"Robin Hood comes home after fighting in the Crusades to learn that the noble King Richard is in exile and that the despotic King John now rules England, with the help of the Sheriff of Rottingham. Robin Hood assembles a band of fellow patriots to do battle with King John and the Sheriff.",22.753,1605,6.6,en,Comedy,https://image.tmdb.org/t/p/original/woexOLEkUlYsPLLuZRK6LjZaF38.jpg,Robin Hood: Men in Tights,"Robin Hood comes home after fighting in the Crusades to learn that the noble King Richard is in exile and that the despotic King John now rules England, with the help of the Sheriff of Rottingham. Robin Hood assembles a band of fellow patriots to do battle with King John and the Sheriff.",Fiction,0.07879406213760376,0.10400670766830444,0.08396610617637634,0.04056442528963089,0.8069615960121155,0.7455876469612122,0.07876552641391754
2011-11-03,Barbie: A Perfect Christmas,"Join Barbie and her sisters Skipper, Stacie and Chelsea as their holiday vacation plans turn into a most unexpected adventure and heartwarming lesson. After a snowstorm diverts their plane, the girls find themselves far from their New York destination and their holiday dreams. Now stranded at a remote inn in the tiny town of Tannenbaum, the sisters are welcomed by new friends and magical experiences. In appreciation for the wonderful hospitality they receive, they use their musical talents to put on a performance for the whole town. Barbie and her sisters realize the joy of being together is what really makes A Perfect Christmas!",22.744,235,6.7,en,"Animation, Family",https://image.tmdb.org/t/p/original/u14NrsyD9h505ZXs5Ofm7Tv3AuM.jpg,Barbie: A Perfect Christmas,"Join Barbie and her sisters Skipper, Stacie and Chelsea as their holiday vacation plans turn into a most unexpected adventure and heartwarming lesson. After a snowstorm diverts their plane, the girls find themselves far from their New York destination and their holiday dreams. Now stranded at a remote inn in the tiny town of Tannenbaum, the sisters are welcomed by new friends and magical experiences. In appreciation for the wonderful hospitality they receive, they use their musical talents to put on a performance for the whole town. Barbie and her sisters realize the joy of being together is what really makes A Perfect Christmas!",Fiction,0.01834791898727417,0.009531943127512932,0.05543776974081993,0.9210547208786011,0.2775903344154358,0.5538811087608337,0.08194825798273087
